Actual,Predicted
0.477,0.47721
0.458,0.45549
5.00001,5.00001
2.186,2.1860867
2.78,2.7800333
1.587,1.5869033
1.982,1.9818733
1.575,1.5749934
3.4,3.4000933
4.466,4.46604
1.232,1.2319633
2.539,2.53902
2.151,2.1505866
2.205,2.2049067
2.198,2.1977668
1.362,1.36193
1.784,1.7840734
1.875,1.875
1.398,1.39802
1.375,1.375
4.25,4.2498264
4.056,4.0557265
1.388,1.3877367
5.00001,5.00001
1.621,1.62105
0.514,0.51408
1.513,1.5127233
0.948,0.94799
2.041,2.0410733
3.615,3.6146967
0.851,0.85084
1.384,1.38391
1.375,1.375
4.65,4.6461134
2.718,2.71787
2.394,2.39382
3.409,3.4085
1.504,1.504
1.281,1.2811233
1.56,1.5600634
2.581,2.5808167
0.905,0.90499336
0.713,0.713
2.197,2.19708
1.51,1.5100067
2.901,2.9002666
1.42,1.4200233
2.915,2.9149268
2.554,2.55396
0.981,0.98097664
2.519,2.51897
1.621,1.62102
1.294,1.29398
0.894,0.89401
1.505,1.5051267
1.338,1.33797
0.804,0.80396
2.111,2.1107066
2.556,2.5559433
2.145,2.1450033
5.00001,5.00001
2.021,2.02102
0.815,0.81502664
0.988,0.9880133
2.819,2.8188567
1.846,1.8460433
2.547,2.5467367
1.431,1.4309933
1.625,1.625
1.426,1.426
0.859,0.8590033
1.869,1.8690567
0.713,0.71299666
1.744,1.744
2.25,2.25
1.465,1.465
4.05,4.05027
1.896,1.8959934
1.644,1.64399
3.375,3.3751633
0.725,0.725
1.438,1.438
1.6,1.5999933
1.181,1.1810133
3.74,3.7407167
2.027,2.0268567
0.966,0.96604
0.658,0.65806
1.674,1.6738733
1.798,1.7979733
0.967,0.96696335
2.661,2.6607466
0.911,0.91102
0.498,0.49800667
0.907,0.90695333
1.158,1.1579766
2.786,2.7860334
2.5,2.5000067
0.85,0.85002667
1.77,1.7699333
0.997,0.9967167
3.576,3.5757732
4.75,4.74844
2.736,2.73599
1.824,1.82387
1.578,1.5780467
1.938,1.938
3.336,3.3359866
2.646,2.6459467
0.584,0.5840033
1.734,1.7340133
2.148,2.14798
2.0,1.9996834
4.228,4.2290435
0.936,0.93596
1.222,1.22201
1.676,1.6759967
3.036,3.03653
2.693,2.6928866
2.644,2.6443534
1.91,1.9099267
1.538,1.538
2.755,2.7555234
2.088,2.0880268
1.423,1.4229567
0.635,0.63501
0.958,0.95803666
2.317,2.3170066
2.215,2.21498
0.895,0.89501
2.26,2.2599967
5.00001,5.00001
2.702,2.7010133
0.596,0.59604335
1.933,1.9329133
1.336,1.3360033
1.619,1.6189867
3.575,3.57573
2.765,2.7652433
4.107,4.1071134
3.75,3.7494333
1.352,1.35192
1.672,1.6720233
2.52,2.5199866
3.084,3.08465
1.721,1.72101
5.00001,5.00001
1.938,1.938
1.052,1.0520166
0.908,0.9080333
1.688,1.688
1.621,1.6210333
1.612,1.61195
1.375,1.375
2.893,2.8929634
2.787,2.7865868
1.617,1.6169766
2.31,2.31005
0.875,0.875
0.957,0.957
2.406,2.4060533
2.141,2.14096
4.286,4.2865834
1.25,1.25
0.764,0.76387
2.638,2.6379633
1.204,1.20391
1.091,1.0909667
1.706,1.7059966
2.574,2.57393
3.2,3.20056
2.896,2.89597
3.073,3.0727832
3.255,3.2552567
0.584,0.58407
0.485,0.48517334
2.167,2.16698
0.979,0.9790133
1.586,1.5860333
0.69,0.6899933
3.223,3.22282
4.677,4.67589
1.63,1.6300133
2.871,2.8711934
0.546,0.5460733
0.904,0.90400666
1.555,1.5549934
1.75,1.7499933
4.112,4.112817
3.321,3.3206267
1.412,1.4120567
2.471,2.471
1.53,1.52999
1.55,1.5499933
3.908,3.9082367
0.9,0.89999664
1.967,1.9670067
0.682,0.68197
5.00001,5.00001
0.921,0.92064
2.979,2.9790866
5.00001,5.00001
3.323,3.3221567
1.711,1.7109933
1.521,1.5210533
2.32,2.3200066
1.271,1.2709867
0.875,0.875
2.034,2.0335467
2.286,2.2859666
1.167,1.1670333
4.167,4.16675
2.276,2.2758033
2.679,2.6788833
0.972,0.97194666
1.375,1.375
1.988,1.98806
0.686,0.68595666
3.525,3.5253966
1.038,1.03803
1.078,1.0779834
1.317,1.31696
2.713,2.7129767
0.973,0.97301
0.95,0.94999665
0.675,0.67498
3.261,3.2602668
0.656,0.65614
2.256,2.25604
2.638,2.6379132
3.483,3.48254
3.25,3.25
1.088,1.0879734
4.0,4.0
1.384,1.3839533
0.61,0.60982
4.531,4.52671
5.00001,5.00001
1.202,1.2023166
3.292,3.2928767
1.963,1.96305
1.5,1.5
1.52,1.5201367
1.699,1.6988966
1.375,1.375
2.83,2.8298833
4.045,4.04454
1.935,1.93493
2.051,2.0510533
1.456,1.4559933
2.25,2.25
2.159,2.1587567
1.585,1.5849566
1.247,1.24724
0.654,0.6539533
2.802,2.80251
1.805,1.80499
1.054,1.0538867
1.0,1.0
1.663,1.66297
1.58,1.5799366
2.438,2.4379334
3.629,3.62848
2.019,2.0190566
0.526,0.52600664
5.00001,5.00001
1.12,1.1202466
2.25,2.2500033
4.399,4.3999
0.883,0.883
5.00001,5.00001
2.768,2.76818
1.792,1.7919967
1.997,1.99666
1.32,1.3201066
0.613,0.61289
1.719,1.7189233
1.238,1.2380134
1.353,1.353
1.371,1.3711166
1.293,1.2931
2.279,2.27888
0.944,0.94399333
1.035,1.0349367
3.208,3.2079732
1.25,1.2497433
3.324,3.3242333
1.591,1.59101
2.369,2.3684266
4.616,4.61377
1.569,1.5690033
1.482,1.4819666
1.665,1.66485
1.969,1.9689933
1.678,1.6779734
1.267,1.2670066
5.00001,5.00001
0.579,0.5789667
2.38,2.3800266
1.42,1.41998
0.869,0.86891335
0.56,0.55997664
5.00001,5.00001
1.124,1.1229267
0.636,0.63594
4.313,4.31455
2.659,2.6588233
0.58,0.5801067
1.941,1.9410133
1.428,1.4278467
1.787,1.7871367
1.875,1.875
2.25,2.25
3.13,3.1304767
5.00001,5.00001
1.536,1.53606
0.623,0.6231533
1.945,1.9451233
1.639,1.63901
3.988,3.9873967
2.041,2.0410366
1.993,1.99297
1.767,1.7669233
5.00001,5.00001
2.489,2.4888766
1.5,1.5
2.317,2.31706
0.58,0.58006
1.26,1.2600434
1.633,1.6329933
1.134,1.1339734
3.0,2.9998233
3.109,3.1088467
2.188,2.18801
0.704,0.7041867
2.377,2.3771868
1.188,1.188
0.731,0.73102665
0.75,0.75
4.507,4.50647
2.402,2.4020567
0.658,0.65799
0.647,0.6470133
1.751,1.75203
2.237,2.2368433
0.963,0.96302
4.051,4.0510435
3.768,3.7679334
5.00001,5.00001
3.5,3.5
1.625,1.625
1.773,1.7729566
0.984,0.9839733
1.388,1.3879666
1.75,1.75
2.609,2.6089268
1.047,1.0471033
1.595,1.59502
2.959,2.9590366
1.375,1.375
5.00001,5.00001
2.27,2.2698467
2.639,2.63887
1.604,1.6040334
1.42,1.42003
1.625,1.625
2.304,2.3039768
5.00001,5.00001
2.177,2.1768467
1.83,1.83001
2.458,2.45787
1.292,1.29198
0.604,0.6039133
0.675,0.675
2.952,2.9520934
1.926,1.9260067
1.506,1.50604
1.257,1.2569
0.634,0.63397
1.513,1.5129566
2.456,2.45602
5.00001,5.00001
1.655,1.6549767
1.135,1.1349967
3.222,3.2218966
3.625,3.6250668
0.696,0.6959767
1.561,1.5609367
0.875,0.875
1.931,1.9309567
2.18,2.17992
1.018,1.0180433
1.291,1.2908633
1.563,1.5629933
1.832,1.8319933
1.481,1.4809034
5.00001,5.00001
2.221,2.2209966
1.676,1.67602
1.845,1.8450867
3.7,3.7001
2.394,2.3938167
1.667,1.6669867
2.333,2.3330467
2.4,2.4000466
0.913,0.91301
4.835,4.8346267
1.505,1.5050933
0.995,0.99491334
2.402,2.40207
0.955,0.955
5.00001,5.00001
2.516,2.5147233
1.208,1.208
1.357,1.3570367
2.254,2.2539532
5.00001,5.00001
0.851,0.8508833
5.00001,5.00001
1.648,1.6480334
1.116,1.11605
1.61,1.6099867
2.137,2.13708
1.165,1.16504
3.5,3.5
1.599,1.59898
4.383,4.384343
1.711,1.71105
2.711,2.7110167
5.00001,5.00001
0.68,0.6799567
1.917,1.9170066
2.559,2.55896
1.125,1.125
1.822,1.8224666
3.476,3.4762034
3.32,3.3196967
1.109,1.1090434
2.119,2.1189268
2.625,2.625
2.379,2.3789434
0.9,0.89999336
4.272,4.27236
3.705,3.7024267
1.163,1.1630133
1.708,1.7080033
2.855,2.8538866
1.115,1.1150134
0.832,0.83199
2.482,2.48203
3.955,3.9542167
2.183,2.1830432
5.00001,5.00001
0.889,0.88900334
1.81,1.8099366
2.809,2.8089533
3.453,3.4534032
1.81,1.8099834
1.922,1.92198
0.781,0.7811767
0.75,0.75
4.333,4.3320765
1.601,1.601
1.092,1.0919766
0.962,0.9620067
1.914,1.9140366
3.6,3.59998
1.856,1.8559433
1.188,1.188
1.227,1.2269933
2.063,2.0629766
1.956,1.95588
0.756,0.7555467
1.043,1.0431833
3.859,3.8594234
1.139,1.1390033
0.794,0.7943133
0.813,0.81299335
1.292,1.292
0.735,0.73497
1.759,1.7589433
1.424,1.4239367
2.341,2.3409634
2.867,2.8670366
0.925,0.9249967
1.701,1.7009667
1.618,1.6180167
2.253,2.2521267
1.706,1.7059866
3.194,3.1939766
0.958,0.95800334
0.734,0.73393
0.936,0.93590665
0.517,0.51698667
3.587,3.5868733
0.647,0.64697665
3.442,3.4418666
3.14,3.1402833
1.857,1.8570234
2.793,2.79295
1.194,1.1940167
2.804,2.8037834
1.871,1.87106
0.838,0.83803666
3.093,3.09198
2.292,2.2920434
2.45,2.45029
2.276,2.2758567
5.00001,5.00001
3.208,3.2078667
1.473,1.4729067
1.623,1.6230366
2.659,2.6592
5.00001,5.00001
1.891,1.8910134
3.164,3.1630833
1.819,1.8189933
2.615,2.6150634
0.69,0.6899767
1.813,1.8129367
2.93,2.92996
1.111,1.11079
2.183,2.1830168
1.472,1.47206
2.438,2.43801
2.23,2.2299767
1.375,1.375
0.606,0.6058133
2.75,2.7500134
3.5,3.5
1.712,1.71191
0.835,0.83492666
2.25,2.25
1.656,1.656
1.52,1.5200733
1.92,1.92005
2.542,2.5420468
1.5,1.5
2.125,2.125
0.804,0.8040133
2.065,2.0653467
3.311,3.312
2.014,2.0141466
1.884,1.8837733
1.954,1.95397
4.425,4.42819
1.527,1.5269734
5.00001,5.00001
2.398,2.3978167
1.594,1.5939933
0.918,0.91800666
2.409,2.4090033
1.364,1.364
1.036,1.0360334
1.325,1.32505
2.929,2.9288332
0.628,0.62780666
1.121,1.1210467
0.891,0.89095
1.207,1.2069666
4.714,4.71365
3.147,3.1472566
2.264,2.2639832
4.097,4.096697
1.49,1.4901333
1.717,1.7171167
2.355,2.35508
3.228,3.2276266
2.445,2.44508
1.622,1.6220133
3.409,3.4085534
0.574,0.57386667
1.989,1.9887266
1.097,1.0970234
1.375,1.375
0.857,0.8568533
0.983,0.98298335
1.782,1.7819966
1.375,1.375
2.75,2.75
3.815,3.8146267
5.00001,5.00001
5.00001,5.00001
1.792,1.7920166
2.045,2.0450666
3.941,3.9408
1.844,1.844
1.74,1.7400134
0.807,0.80712664
1.896,1.8959833
0.6,0.59994334
1.266,1.26602
2.625,2.625
1.392,1.3920333
0.513,0.5131367
2.292,2.2919867
1.011,1.0109934
0.977,0.97686666
1.583,1.5830166
3.491,3.4906633
0.855,0.85509336
2.141,2.14094
2.271,2.2709866
1.557,1.5570034
0.668,0.66792667
2.073,2.0730567
2.228,2.2280366
3.545,3.5444267
3.405,3.4044766
0.529,0.5289033
1.406,1.406
1.508,1.5079367
0.561,0.5610567
2.596,2.5960467
3.189,3.1888766
1.484,1.4839866
2.899,2.8985734
1.618,1.6180134
2.55,2.5498033
0.875,0.875
2.45,2.44996
3.05,3.0500133
2.15,2.15002
2.49,2.4897168
5.00001,5.00001
3.2,3.2001967
1.74,1.74001
2.925,2.92516
5.00001,5.00001
2.899,2.89885
4.384,4.3842835
1.82,1.8201033
1.705,1.7049733
0.692,0.69179
0.956,0.95600665
2.728,2.7280767
0.813,0.81299335
2.724,2.72395
1.526,1.5260667
0.559,0.55899
2.135,2.1351733
3.313,3.31299
2.018,2.0182433
0.571,0.57103
3.318,3.3188233
3.659,3.6591666
1.275,1.27496
1.118,1.11802
3.537,3.5359166
2.293,2.29299
0.875,0.875
2.375,2.375
1.133,1.1330234
1.125,1.125
1.385,1.38495
3.074,3.0743632
1.009,1.0089366
0.978,0.97794
1.767,1.7669266
2.18,2.17978
2.906,2.90583
1.577,1.5769967
3.48,3.47892
0.672,0.67201334
2.604,2.6043367
1.236,1.2359767
0.675,0.67498
1.307,1.3069633
0.66,0.66002
1.666,1.66588
2.256,2.2560067
2.571,2.5709367
5.00001,5.00001
1.139,1.13899
0.91,0.91037
2.174,2.1739032
0.96,0.9599533
1.292,1.2919867
3.502,3.5025632
4.421,4.41988
2.229,2.2290466
0.813,0.813
1.606,1.60597
5.00001,5.00001
3.412,3.4121532
2.879,2.87902
3.447,3.4469366
1.8,1.80012
1.678,1.6779966
0.55,0.54997
0.508,0.50799
1.426,1.4260033
2.358,2.35761
1.127,1.12662
2.102,2.1020668
2.107,2.10704
0.654,0.6539767
1.625,1.625
1.503,1.50293
5.00001,5.00001
1.014,1.0139867
2.218,2.21779
2.603,2.6032233
1.788,1.78801
1.704,1.70393
3.194,3.19386
1.906,1.9060034
1.841,1.8409966
1.911,1.911
1.496,1.4958867
5.00001,5.00001
1.834,1.834
4.441,4.4412365
2.427,2.4270732
0.762,0.7620767
1.329,1.3289233
4.098,4.097057
1.125,1.1250134
3.766,3.76703
0.505,0.50512
5.00001,5.00001
2.095,2.09502
0.778,0.77775
2.997,2.9956567
3.75,3.7499232
1.565,1.5648733
2.4,2.40005
0.772,0.77185667
0.985,0.98493665
5.00001,5.00001
1.104,1.10399
0.864,0.86401
2.304,2.30391
1.639,1.6389934
5.00001,5.00001
0.495,0.49495333
1.074,1.07389
3.625,3.62508
1.45,1.4499967
2.185,2.1850533
1.301,1.3010033
1.46,1.46002
1.525,1.5250167
4.572,4.571833
1.652,1.65199
3.947,3.9452133
1.444,1.44396
1.366,1.36606
2.164,2.1639633
1.39,1.38996
1.038,1.0380167
4.885,4.8910165
2.271,2.2710266
2.38,2.37998
2.156,2.1560466
2.923,2.92309
1.459,1.459
1.873,1.8730134
1.854,1.85405
2.8,2.7996666
1.411,1.4109967
1.909,1.9090166
2.625,2.6250567
4.42,4.41941
2.748,2.7471833
0.855,0.85507333
2.318,2.3179734
3.02,3.0199933
2.358,2.35777
0.722,0.72202
1.824,1.8238434
5.00001,5.00001
0.787,0.78698
1.813,1.813
1.98,1.97995
1.996,1.9960634
0.633,0.63302
0.94,0.93994
1.868,1.8679833
1.17,1.1699834
1.178,1.1778634
1.21,1.2101034
2.309,2.30905
4.273,4.2752867
1.281,1.2810867
3.847,3.84695
2.904,2.90402
0.913,0.91302335
0.619,0.61918336
2.322,2.3209167
1.296,1.2959267
1.275,1.2749667
1.505,1.5051033
1.875,1.875
4.379,4.380787
1.265,1.26497
4.534,4.537793
2.294,2.2940567
3.649,3.6486766
1.919,1.91902
0.875,0.875
0.3,0.30694667
3.357,3.3569267
2.421,2.4209867
1.737,1.737
0.541,0.5409567
2.078,2.0781534
1.125,1.125
1.667,1.6669867
2.718,2.71792
1.411,1.4110034
3.75,3.74991
1.616,1.6161033
1.594,1.59403
0.863,0.8630033
2.563,2.5631633
2.132,2.132
2.541,2.54102
1.326,1.32604
1.693,1.6929966
3.477,3.4770267
1.597,1.59698
0.909,0.90899
2.905,2.9049532
1.899,1.8990067
4.956,4.95545
3.333,3.3331466
1.838,1.8380033
1.89,1.88998
1.575,1.575
0.666,0.66587
1.324,1.32381
1.56,1.55996
3.481,3.48091
2.264,2.2640433
0.742,0.74164665
1.583,1.583
5.00001,5.00001
1.655,1.6549833
3.295,3.29514
1.396,1.39597
1.529,1.5290166
3.673,3.6737933
0.7,0.69996
0.974,0.9740033
0.659,0.65878665
0.493,0.49265
1.541,1.5408367
2.728,2.72799
2.471,2.4710333
2.688,2.68802
2.476,2.47603
4.168,4.168357
1.216,1.2159634
1.717,1.7169367
1.738,1.7379967
2.356,2.35601
2.601,2.6008334
2.0,2.0
2.966,2.96624
3.746,3.74561
1.778,1.778
2.695,2.69458
0.62,0.62002665
1.976,1.9760233
0.527,0.5266967
1.914,1.9141
3.177,3.1771066
3.294,3.2939434
3.307,3.3070533
1.874,1.8736067
2.865,2.86491
5.00001,5.00001
1.339,1.339
1.998,1.9982033
0.45,0.44985
3.546,3.54539
2.638,2.6379433
2.784,2.78393
1.604,1.604
2.413,2.4129133
2.083,2.0831366
2.636,2.6359634
1.45,1.4499266
1.325,1.3250433
1.838,1.8379934
0.811,0.81095666
1.765,1.76461
2.555,2.5550234
1.661,1.661
1.02,1.01993
0.861,0.86095
1.006,1.00584
5.0,5.0
2.099,2.0989633
0.525,0.52505
2.629,2.6288567
1.588,1.5879867
2.095,2.0950367
3.5,3.5
2.171,2.1710067
1.414,1.41408
0.934,0.934
1.982,1.9820533
1.872,1.87183
1.853,1.8531
5.00001,5.00001
2.813,2.8126032
1.036,1.03599
2.879,2.87896
2.083,2.0830233
1.75,1.7500067
1.327,1.3270667
1.72,1.7200034
5.00001,5.00001
0.64,0.63968664
2.279,2.2789266
0.631,0.63086665
0.841,0.84105
3.392,3.3917067
1.563,1.563
3.836,3.83741
1.371,1.3711333
0.568,0.56759
0.7,0.6999767
0.963,0.96301335
0.926,0.92601335
3.591,3.5905166
1.587,1.5869967
5.00001,5.00001
1.146,1.1459033
4.102,4.10259
2.819,2.8189366
1.017,1.01686
1.693,1.6929966
2.078,2.0781434
3.272,3.2734168
2.779,2.7786067
1.114,1.114
0.806,0.80628335
2.075,2.07498
2.753,2.7528267
4.21,4.2090034
1.288,1.28806
3.139,3.1389534
0.676,0.67567664
0.644,0.6438367
1.539,1.5391567
1.307,1.3069867
2.385,2.3849733
3.796,3.7949467
1.465,1.46502
1.503,1.5029566
0.803,0.80289
2.933,2.9326634
2.88,2.8801932
1.441,1.4410267
1.27,1.27
1.521,1.52089
1.568,1.5680033
1.049,1.0489533
5.00001,5.00001
1.344,1.3440133
5.00001,5.00001
2.728,2.7279034
1.516,1.5159967
3.626,3.6255
1.692,1.69186
1.404,1.4040233
0.437,0.43753332
1.36,1.35986
2.644,2.6442034
1.522,1.52195
1.375,1.375
2.147,2.14706
1.709,1.70909
2.362,2.3619666
2.978,2.97691
0.885,0.88499665
1.276,1.2760533
0.802,0.80183333
3.06,3.0593066
4.364,4.3644967
2.389,2.3890767
2.317,2.31705
1.229,1.22897
2.182,2.1820033
3.97,3.9704866
2.603,2.6031466
4.357,4.358383
1.64,1.6399833
4.405,4.404947
0.854,0.85398
1.019,1.0190634
1.594,1.5940267
1.903,1.9030033
1.0,1.0
1.396,1.3959566
5.00001,5.00001
1.545,1.5449467
1.705,1.7050233
1.106,1.1059767
1.912,1.9109933
2.872,2.8717933
1.501,1.5012267
2.383,2.3829534
1.542,1.5419967
2.805,2.8060834
1.619,1.6189634
2.656,2.65621
1.227,1.2270033
2.312,2.3119032
3.191,3.1906033
2.313,2.31302
5.00001,5.00001
1.212,1.2118267
2.225,2.225
4.5,4.4999633
1.021,1.0210633
2.012,2.01211
1.042,1.04202
5.00001,5.00001
1.32,1.32001
2.211,2.2110367
1.516,1.516
1.469,1.469
1.512,1.5120933
1.651,1.6510433
2.136,2.1355033
2.135,2.1350965
5.00001,5.00001
4.38,4.3816
1.838,1.8379767
3.5,3.5
1.593,1.5929366
1.291,1.2908833
0.766,0.7661267
2.25,2.25
2.308,2.3080134
4.318,4.3180933
1.91,1.9099567
0.847,0.84700334
1.525,1.5250067
0.676,0.67573667
1.982,1.9819733
3.063,3.06281
1.221,1.2209834
2.761,2.7608533
1.03,1.0299833
4.091,4.0907235
1.352,1.3519633
1.216,1.2160766
1.828,1.82806
2.28,2.28007
1.1,1.1000134
1.112,1.11178
0.847,0.8470067
4.473,4.4726467
0.883,0.88301
0.871,0.87100667
1.875,1.875
1.469,1.46901
1.031,1.031
3.437,3.43643
0.982,0.98198664
2.625,2.6250033
0.774,0.77399665
1.351,1.3506733
1.347,1.3470167
2.313,2.3128166
1.586,1.58606
1.016,1.0160333
1.22,1.22002
3.8,3.7994
1.894,1.8939633
4.4,4.40069
0.7,0.6999433
0.7,0.70002
3.335,3.3349133
1.018,1.01797
5.00001,5.00001
3.605,3.6049032
1.695,1.695
2.056,2.05603
1.663,1.6630033
0.325,0.3276533
3.627,3.6266932
1.745,1.7450267
1.976,1.9760233
1.83,1.83002
1.583,1.5830033
1.002,1.0020334
0.875,0.875
4.611,4.61233
1.902,1.9019233
2.323,2.32358
2.216,2.21611
2.269,2.2689834
2.242,2.24199
1.198,1.1981066
0.782,0.78203
1.651,1.6510034
2.139,2.1389368
0.697,0.69695
1.058,1.0580133
0.75,0.75
0.917,0.91697335
2.695,2.6945167
0.682,0.68194336
1.658,1.65799
1.546,1.5459933
4.727,4.72771
3.459,3.4590433
2.307,2.3068433
3.0,3.00003
2.494,2.494
4.357,4.3581967
2.258,2.25801
1.75,1.75
1.784,1.78399
2.76,2.7600067
1.159,1.1592133
2.143,2.1429734
1.183,1.18303
5.00001,5.00001
1.521,1.5211067
1.404,1.4040067
2.226,2.22597
4.445,4.4435534
5.0,5.0
1.633,1.6330566
1.938,1.938
0.905,0.90499336
1.152,1.152
1.47,1.47055
2.739,2.73906
1.909,1.9090233
0.748,0.74796
5.00001,5.00001
1.185,1.1850066
5.00001,5.00001
0.55,0.54999334
0.584,0.58399665
0.958,0.95799667
0.992,0.99201334
1.674,1.6739334
0.705,0.7049
0.675,0.675
0.757,0.7570033
1.83,1.8299533
5.00001,5.00001
0.973,0.97300667
2.3,2.30002
0.829,0.82893
0.522,0.52096665
1.148,1.1478733
0.88,0.87999
2.242,2.2421
1.5,1.5
3.417,3.4173634
1.817,1.8168733
1.406,1.4058833
0.727,0.72692335
2.109,2.10899
0.977,0.97684
1.097,1.09698
1.656,1.6560034
2.306,2.3060367
1.638,1.6378467
0.958,0.95808333
0.481,0.48092666
0.444,0.44443
2.379,2.3790333
2.848,2.8480866
1.648,1.648
2.0,2.00001
0.778,0.7775933
1.86,1.86
1.697,1.6971867
4.188,4.1877666
0.733,0.73302
0.87,0.8700067
1.682,1.6822367
1.543,1.5430133
2.25,2.2499933
3.33,3.33049
2.259,2.2590933
1.381,1.38099
1.127,1.1265967
2.316,2.3159766
4.191,4.1889467
2.211,2.21105
1.554,1.5539967
1.517,1.5170033
2.489,2.4891534
1.532,1.53196
1.265,1.2649766
2.4,2.4000034
1.861,1.8607967
5.00001,5.00001
1.816,1.8160866
1.781,1.7810134
0.692,0.6919
0.668,0.6679
5.00001,5.00001
1.813,1.8129467
3.964,3.9637566
1.875,1.8750067
2.979,2.9787767
3.454,3.4537532
2.451,2.45097
1.055,1.0550833
1.011,1.01104
1.417,1.417
4.309,4.3088
2.863,2.86265
1.13,1.1298534
4.667,4.66868
1.686,1.6859267
3.605,3.605
2.564,2.56304
1.139,1.1389934
3.504,3.5046866
2.091,2.0910134
1.315,1.3150867
2.167,2.1671968
1.013,1.01296
2.028,2.0280466
1.176,1.1760067
2.926,2.9268134
5.00001,5.00001
1.303,1.3029734
0.924,0.9239867
1.125,1.125
1.542,1.54195
1.04,1.0399033
1.216,1.21604
2.063,2.0629532
1.083,1.0832233
3.494,3.49252
0.833,0.833
2.458,2.4579067
0.915,0.91527665
5.00001,5.00001
5.00001,5.00001
1.905,1.9050033
1.083,1.0830033
0.896,0.89606
5.00001,5.00001
0.946,0.9460033
0.675,0.675
1.775,1.7750567
2.613,2.61309
5.00001,5.00001
1.684,1.68421
2.453,2.4530532
2.4,2.4000134
1.565,1.5649934
5.00001,5.00001
2.356,2.3559966
1.856,1.8559366
3.167,3.1670666
1.188,1.188
2.485,2.48403
2.365,2.3649933
0.946,0.9460367
1.768,1.7681267
1.486,1.48599
1.953,1.95305
2.159,2.15884
1.266,1.2659934
1.739,1.7389966
1.83,1.82995
0.743,0.74294
2.247,2.2471066
1.016,1.0160233
3.91,3.91057
2.65,2.6499166
5.00001,5.00001
1.865,1.8650433
0.78,0.77980334
0.808,0.80813664
1.896,1.896
1.992,1.99196
1.896,1.89599
1.6,1.6000034
3.753,3.7526166
1.667,1.667
2.156,2.15603
2.286,2.2860034
1.713,1.7129967
4.31,4.30951
2.751,2.75093
2.768,2.76788
0.463,0.46341333
1.44,1.4400166
0.943,0.9429833
1.576,1.5759966
1.945,1.9451367
3.511,3.5113432
4.534,4.5371532
2.246,2.24608
1.556,1.5559967
2.42,2.4201968
0.7,0.70006
0.713,0.713
0.668,0.66793334
1.531,1.53101
1.375,1.375
2.304,2.3039932
2.422,2.42208
3.019,3.01942
4.158,4.15878
1.565,1.565
0.786,0.78593665
4.414,4.4146466
1.843,1.8428034
2.765,2.7653368
2.328,2.3281434
0.604,0.6039467
2.241,2.2409933
4.39,4.39127
1.231,1.23101
2.557,2.557
0.576,0.57601666
1.998,1.99816
0.513,0.51336664
3.482,3.48237
3.628,3.6265366
2.403,2.4029667
0.736,0.73595
1.726,1.72601
2.29,2.2900734
1.663,1.66299
0.833,0.83300334
5.00001,5.00001
3.329,3.32784
0.543,0.543
2.417,2.417
3.875,3.87471
1.364,1.36399
0.983,0.9829933
1.76,1.7599933
0.63,0.63007
2.369,2.3685932
0.972,0.9719567
2.2,2.2000034
1.058,1.0580066
2.709,2.70883
0.994,0.99411666
1.663,1.6629933
1.438,1.438
1.406,1.406
3.309,3.3082967
1.569,1.5690033
5.00001,5.00001
1.625,1.625
1.248,1.24825
2.161,2.1610234
1.714,1.7140133
3.256,3.2560966
1.098,1.0979533
2.762,2.7620068
1.299,1.2990834
2.923,2.9233334
3.415,3.41434
0.668,0.6678567
2.388,2.3878734
0.774,0.77391666
0.824,0.82393664
3.599,3.5993767
4.657,4.65816
2.14,2.1399868
1.071,1.0707034
1.578,1.5780467
