Actual,Predicted
1.193,1.19299
2.329,2.3288834
1.795,1.7949966
0.701,0.70096
0.55,0.5499733
0.659,0.6588633
0.996,0.99603
5.00001,5.00001
1.641,1.6409934
0.77,0.76989
1.403,1.403
1.729,1.7291033
5.00001,5.00001
3.143,3.1427867
5.00001,5.00001
5.00001,5.00001
1.43,1.4300066
2.806,2.8062568
3.75,3.74997
1.375,1.375
3.371,3.3711467
1.28,1.2800733
1.854,1.85401
0.63,0.62999
1.095,1.0951767
4.0,3.9999566
1.519,1.5190567
0.563,0.56351
1.025,1.0251467
2.25,2.25
1.455,1.4549633
3.631,3.6314766
2.49,2.48985
4.153,4.1520734
2.674,2.6739767
0.75,0.74984336
2.5,2.5
1.618,1.61801
0.975,0.975
1.115,1.1150234
0.873,0.87295
2.729,2.7290566
1.244,1.24399
2.287,2.28692
2.295,2.2952933
1.625,1.625
0.8,0.8000067
1.188,1.188
2.442,2.4419434
1.875,1.875
2.46,2.4602432
1.026,1.0258467
1.167,1.167
1.375,1.375
1.719,1.7189667
1.031,1.0310034
2.391,2.39109
1.94,1.9399834
2.199,2.1988966
3.8,3.7997
1.557,1.5570567
0.899,0.89865
0.893,0.8929167
0.55,0.55
0.498,0.49809667
1.464,1.4640067
2.78,2.7799733
2.887,2.8876934
1.292,1.292
2.216,2.2162132
0.856,0.85592335
1.604,1.60401
0.576,0.57599
3.485,3.4847567
1.994,1.9938967
0.971,0.9710067
0.581,0.5809733
3.01,3.00992
0.742,0.74167335
2.494,2.4938667
2.67,2.66994
1.199,1.19872
0.777,0.77686334
1.434,1.4339967
0.612,0.61201
2.068,2.0678267
3.282,3.2802734
3.606,3.6064866
1.078,1.0780634
0.515,0.51482
0.675,0.67498
1.841,1.8409966
2.0,2.0
3.54,3.5394232
3.938,3.9378066
1.321,1.3210833
3.065,3.06577
1.349,1.3492767
3.193,3.1935334
3.039,3.0386133
3.5,3.5
2.312,2.31213
1.313,1.3129966
1.208,1.2080033
1.352,1.3518966
0.689,0.68893
4.25,4.25009
1.605,1.6050967
1.51,1.5099334
3.495,3.4953632
0.602,0.60239667
3.964,3.9639366
2.785,2.78527
2.393,2.3930132
2.249,2.2491333
0.913,0.91302335
1.114,1.114
1.508,1.5080134
0.647,0.6469967
3.588,3.5876167
2.328,2.3279467
0.544,0.54397
0.982,0.9819667
2.258,2.2580633
1.161,1.1610067
1.964,1.9639866
1.232,1.23196
1.564,1.5640134
1.668,1.6680033
2.159,2.1587234
1.173,1.1730233
2.432,2.43205
0.729,0.72898
1.917,1.9170033
0.6,0.60006666
1.954,1.9539567
1.116,1.11611
2.685,2.6850367
2.6,2.60026
0.894,0.8939933
2.352,2.35174
3.861,3.8618534
1.875,1.875
2.234,2.2338266
1.203,1.20303
1.358,1.3580333
3.074,3.07435
3.268,3.26741
0.703,0.7029167
0.682,0.6819367
1.146,1.1459267
1.772,1.77205
0.819,0.8190567
0.906,0.9060067
0.568,0.56736
3.238,3.23756
2.444,2.4438467
1.443,1.4429433
1.642,1.6420333
2.376,2.37593
2.43,2.4300134
0.833,0.83302665
0.875,0.875
1.317,1.31696
0.47,0.46893334
1.953,1.95301
1.841,1.84099
1.288,1.28819
1.182,1.182
2.128,2.1280334
1.413,1.41283
2.271,2.2711134
0.808,0.8081333
2.013,2.0130234
1.833,1.83301
1.55,1.5499966
1.438,1.438
1.375,1.375
2.801,2.8018768
2.459,2.4603567
2.436,2.43592
1.03,1.02998
1.038,1.0379833
2.359,2.35895
1.619,1.6189867
3.944,3.9440634
1.458,1.4580266
1.848,1.8479567
2.423,2.4231932
3.355,3.3546433
1.655,1.655
2.048,2.0480666
1.597,1.5969967
1.691,1.6908667
4.786,4.7861967
2.589,2.5884433
3.24,3.2398534
1.031,1.0310733
1.381,1.3809767
0.916,0.91573
2.289,2.2889566
1.388,1.3880033
2.522,2.5220733
4.203,4.2022934
2.436,2.4359334
1.421,1.4209666
0.675,0.675
0.928,0.9279967
1.908,1.90798
2.239,2.2390332
1.434,1.434
1.327,1.32709
0.99,0.9899967
0.677,0.6771333
2.274,2.2738867
2.286,2.2860167
1.358,1.3580633
3.621,3.6221733
2.813,2.8129034
5.00001,5.00001
0.906,0.906
0.663,0.66302
1.502,1.5019033
1.703,1.70303
0.993,0.9930033
3.229,3.2290633
2.132,2.132
2.17,2.16998
2.679,2.6787066
2.063,2.0630467
3.768,3.768
0.875,0.875
3.047,3.04716
4.602,4.601033
1.285,1.2849267
2.846,2.8459334
1.196,1.1956867
2.086,2.0860567
1.175,1.17498
0.669,0.6690033
2.048,2.0478368
0.746,0.7461
1.091,1.0909966
1.143,1.1430433
3.083,3.08224
1.13,1.13002
0.917,0.91699666
1.342,1.34212
4.25,4.2499633
0.539,0.5388733
3.106,3.10604
2.417,2.417
2.268,2.2678232
1.008,1.0080366
2.38,2.3800035
2.455,2.455
1.565,1.5649034
1.156,1.1559933
0.664,0.66395664
0.588,0.58796334
2.236,2.2359366
1.693,1.6930033
1.667,1.6669967
2.25,2.25
0.726,0.72606665
1.603,1.60304
1.475,1.4750266
0.912,0.91197
2.083,2.08307
3.353,3.3529568
0.58,0.5801467
2.265,2.2650332
3.452,3.4515233
1.068,1.06773
5.00001,5.00001
2.75,2.75
0.958,0.95802665
0.972,0.9719267
1.55,1.55001
4.0,4.0003533
5.00001,5.00001
3.043,3.0424666
3.592,3.5908732
1.447,1.4470466
3.528,3.5276468
3.556,3.55598
0.991,0.9909933
2.504,2.50391
1.056,1.05601
5.00001,5.00001
1.62,1.62
2.722,2.7221267
2.459,2.45997
1.833,1.8330033
2.207,2.2070034
1.61,1.6099867
3.039,3.03864
2.662,2.6619034
0.901,0.90103
0.875,0.875
2.094,2.09399
1.887,1.887
1.014,1.0138767
3.875,3.8745732
3.591,3.59071
3.273,3.2731266
2.792,2.7919366
2.336,2.3358634
1.635,1.6349467
1.242,1.2420766
4.5,4.5
1.119,1.11888
0.908,0.9080267
1.206,1.20597
4.838,4.8358235
3.667,3.6671968
2.01,2.0102932
3.336,3.3359566
3.625,3.6250668
1.701,1.70103
2.467,2.4668634
1.612,1.61196
1.47,1.4704334
1.179,1.17903
1.113,1.1129867
2.665,2.66435
1.135,1.1349967
3.291,3.2899168
5.00001,5.00001
2.365,2.3652833
1.222,1.222
0.819,0.81905
3.864,3.8645434
1.848,1.84793
1.607,1.6070033
1.016,1.01605
4.24,4.2391067
2.625,2.625
3.694,3.6936667
1.151,1.1509867
2.817,2.8170166
0.981,0.98096
1.311,1.3109866
2.518,2.5179567
2.327,2.3271034
1.392,1.39201
0.715,0.71501
3.405,3.4044833
2.708,2.7082868
1.556,1.5559967
0.892,0.89198667
1.67,1.6698767
1.031,1.0310333
1.805,1.80494
0.512,0.51304
2.046,2.0459633
3.872,3.8706934
1.625,1.625
1.204,1.2039367
1.397,1.3969966
0.982,0.98198664
2.694,2.6934834
2.691,2.69127
5.00001,5.00001
0.496,0.49538
0.58,0.58003664
0.659,0.6589133
1.754,1.75399
3.918,3.9198468
2.808,2.8082132
0.907,0.90692335
5.00001,5.00001
0.923,0.92294
2.271,2.2711067
1.625,1.625
2.909,2.9092
1.831,1.8309933
2.832,2.8318167
1.774,1.774
2.387,2.38711
3.213,3.2125232
2.615,2.61484
0.993,0.99299
2.261,2.2606068
0.517,0.5169967
1.569,1.569
1.609,1.6090233
2.224,2.22393
3.052,3.0516434
1.388,1.38799
2.307,2.30689
0.943,0.94299
0.972,0.97194666
3.821,3.8211567
1.932,1.9320667
2.095,2.09504
2.314,2.3139668
0.893,0.8929333
1.961,1.9609166
1.135,1.13499
1.784,1.78409
4.065,4.064853
2.282,2.28191
2.348,2.34803
2.313,2.3130233
5.00001,5.00001
1.841,1.8410033
2.137,2.1369233
5.00001,5.00001
1.692,1.69192
2.324,2.3238766
3.517,3.51618
2.346,2.3459966
1.125,1.125
1.452,1.45196
0.872,0.87198335
0.535,0.53511333
0.438,0.43962
0.942,0.9420033
2.188,2.18801
1.919,1.91898
1.322,1.32193
0.468,0.46685
1.497,1.4964733
1.263,1.26298
2.559,2.55894
0.945,0.94500667
2.371,2.3713567
5.00001,5.00001
0.875,0.875
1.266,1.26599
2.451,2.45087
1.574,1.5740367
0.784,0.78391
2.181,2.18101
3.5,3.5
1.984,1.9839933
1.439,1.4384633
3.379,3.37925
0.763,0.7628767
1.601,1.601
1.306,1.3060467
1.125,1.125
3.292,3.2929933
2.333,2.33298
0.992,0.99201334
1.979,1.97897
2.041,2.0410333
3.5,3.5
0.621,0.62106
1.404,1.4040266
1.521,1.5210967
1.305,1.30491
1.951,1.9509966
1.995,1.9950867
1.375,1.375
2.75,2.75
1.229,1.22906
1.09,1.0900733
1.217,1.2168267
3.02,3.0199666
2.417,2.41698
1.532,1.5320133
1.693,1.6929966
3.585,3.58544
1.75,1.75
1.125,1.125
3.76,3.75988
1.188,1.188
4.01,4.0085
1.079,1.07891
3.397,3.3970068
1.58,1.57998
4.688,4.6890135
0.631,0.63076335
1.846,1.8459834
1.897,1.8969966
1.909,1.9090134
0.675,0.675
0.853,0.85292333
1.736,1.7360467
1.297,1.2969466
1.81,1.8100033
5.00001,5.00001
3.762,3.7608933
2.43,2.4300632
1.482,1.4819967
2.381,2.3807065
4.5,4.50006
2.4,2.4000134
5.00001,5.00001
2.741,2.7410133
1.901,1.9010733
2.684,2.6839433
3.493,3.49267
2.757,2.7570467
1.828,1.8281133
5.00001,5.00001
2.132,2.1320066
1.795,1.7950233
1.385,1.3850867
1.813,1.813
3.405,3.40456
2.25,2.25
0.683,0.68298334
2.379,2.3790166
1.497,1.4965433
1.258,1.25804
0.876,0.87598
1.25,1.25
1.688,1.688
1.35,1.3501067
0.863,0.863
0.649,0.64897
1.063,1.063
2.857,2.8572
2.724,2.7240534
2.177,2.17705
0.918,0.9180267
1.63,1.6299367
1.951,1.95094
0.325,0.32768
2.753,2.7529266
1.369,1.3690166
1.941,1.94102
2.302,2.30205
1.436,1.4354934
0.396,0.39399335
0.598,0.59801334
2.107,2.1069534
1.563,1.563
2.156,2.15605
1.775,1.7749966
2.189,2.18904
1.284,1.28416
1.906,1.9059867
3.983,3.9827566
3.671,3.67052
1.225,1.22501
3.761,3.76079
1.576,1.5759933
1.781,1.7810134
0.724,0.7239133
2.876,2.87558
1.75,1.75
2.808,2.8081968
1.605,1.6051266
1.586,1.58606
1.443,1.44304
1.363,1.36293
2.182,2.1820033
4.664,4.66799
3.861,3.86205
2.512,2.51205
1.904,1.9040034
2.231,2.2309468
3.61,3.6091833
2.75,2.75
0.708,0.7079567
4.6,4.6003733
0.675,0.675
2.25,2.25
1.761,1.76104
0.524,0.52359664
1.676,1.6760167
0.997,0.99675
0.889,0.8890167
2.237,2.23689
1.805,1.8050166
0.932,0.9319867
1.738,1.738
4.908,4.9051
1.042,1.0419767
2.761,2.7608933
2.547,2.5467367
2.123,2.1229334
0.875,0.875
0.942,0.9420033
1.635,1.6349567
5.00001,5.00001
1.25,1.25
1.823,1.8230033
1.117,1.1169534
1.46,1.46003
5.00001,5.00001
3.205,3.2048733
0.48,0.48028332
1.688,1.68794
0.675,0.675
1.731,1.73092
1.5,1.5
3.292,3.2930467
1.41,1.40982
3.78,3.7808
0.802,0.80184
2.033,2.0333767
3.949,3.9508367
0.845,0.84503335
3.273,3.2731266
2.012,2.01207
1.625,1.625
2.66,2.6602132
2.212,2.21198
1.765,1.7646867
2.063,2.06295
5.00001,5.00001
1.867,1.86687
1.125,1.125
0.905,0.9050033
1.908,1.9080234
1.988,1.9880034
1.656,1.6560867
5.00001,5.00001
1.457,1.45698
0.913,0.91301334
1.404,1.4040034
1.917,1.9169533
0.611,0.61098
1.53,1.5299933
0.855,0.8550133
1.645,1.645
3.862,3.8624732
3.413,3.41304
2.464,2.46388
1.218,1.2181734
1.325,1.32501
0.98,0.98
2.414,2.4139934
1.713,1.7129934
1.201,1.2010467
5.00001,5.00001
1.927,1.9270567
2.328,2.32797
1.918,1.91805
1.963,1.9629834
2.939,2.9388733
0.846,0.846
5.00001,5.00001
5.00001,5.00001
1.073,1.0730333
1.5,1.5000134
2.042,2.0417733
2.683,2.68296
1.035,1.0349133
1.615,1.61512
2.224,2.2239432
1.669,1.6692333
2.292,2.29203
2.059,2.0587633
0.955,0.95499
1.625,1.625
2.407,2.40704
0.828,0.8280067
2.302,2.3020566
1.859,1.8589567
1.058,1.0579767
1.188,1.1880033
1.944,1.9440134
1.833,1.833
2.925,2.9249468
1.442,1.4420433
5.00001,5.00001
1.342,1.34211
0.528,0.52801
1.887,1.8868533
2.04,2.0396
1.795,1.795
0.989,0.9890533
2.799,2.7992435
3.277,3.27684
2.08,2.0799367
2.083,2.0831134
1.125,1.1249933
2.347,2.34697
2.145,2.14502
3.385,3.3844533
5.00001,5.00001
2.841,2.8411
5.00001,5.00001
1.813,1.813
1.25,1.25
4.125,4.12486
1.125,1.125
0.903,0.90297
0.96,0.95999664
1.425,1.4249966
2.663,2.6631534
1.65,1.65
1.18,1.1798834
1.564,1.5640167
4.268,4.2685
3.086,3.0862033
2.392,2.39214
1.094,1.09399
0.666,0.66577333
3.685,3.6846666
3.305,3.3054667
2.736,2.7360334
5.00001,5.00001
3.211,3.21089
2.426,2.4260466
2.319,2.3189967
1.514,1.5139767
2.278,2.27803
3.8,3.7993667
0.952,0.9519967
1.939,1.9387866
2.607,2.6071134
1.91,1.9099333
0.649,0.64892
1.283,1.2830733
1.898,1.89799
1.833,1.8330033
1.518,1.5180033
2.573,2.5729
1.375,1.375
1.25,1.25
2.181,2.1810067
1.681,1.6810133
2.318,2.3180134
1.49,1.49007
1.703,1.7030133
3.913,3.9130034
2.823,2.8227134
5.00001,5.00001
1.354,1.35397
3.284,3.2854033
3.5,3.5000167
1.823,1.823
5.00001,5.00001
1.92,1.92
2.408,2.4078634
1.75,1.75
1.264,1.2637466
1.259,1.2589433
1.947,1.9470834
3.418,3.4181566
2.119,2.1189134
1.375,1.375
2.706,2.7058134
1.723,1.7234067
2.621,2.6212466
1.491,1.4911467
3.391,3.3905733
2.486,2.48636
1.287,1.2868266
3.439,3.4393067
1.75,1.75
2.875,2.8749866
1.436,1.4355034
3.462,3.4620333
2.322,2.3209968
2.0,2.0
2.415,2.4150767
0.675,0.675
1.917,1.9169967
1.783,1.7830334
1.782,1.7820066
1.332,1.3320833
2.738,2.73782
1.522,1.5219233
1.871,1.8710966
1.375,1.375
1.104,1.1039467
2.406,2.4060166
1.625,1.625
0.838,0.8379433
2.656,2.6559567
2.115,2.11477
1.734,1.73402
3.1,3.10003
0.995,0.9949833
1.914,1.9140333
2.201,2.2010067
1.673,1.6728933
0.65,0.64994
1.418,1.4180534
2.906,2.9057667
3.192,3.19089
1.188,1.1880033
2.0,2.0
2.195,2.19495
2.894,2.89432
1.164,1.1640533
1.623,1.6230733
1.141,1.1410034
0.713,0.71299
1.905,1.905
1.973,1.9733633
0.722,0.72199
1.033,1.0329133
1.43,1.4300066
2.449,2.44899
5.00001,5.00001
1.833,1.833
0.861,0.86089
2.184,2.1839566
1.108,1.1080134
2.113,2.1132166
3.388,3.3870833
1.231,1.2309667
2.695,2.6944268
3.214,3.21347
0.819,0.819
5.00001,5.00001
3.046,3.0453832
0.729,0.72896665
1.58,1.5799667
0.622,0.62195
1.163,1.1630033
3.141,3.14086
3.625,3.6251767
5.00001,5.00001
0.741,0.7409
1.5,1.5
2.7,2.7000468
1.208,1.2080266
2.5,2.5000067
0.722,0.722
3.75,3.7498934
2.396,2.3959534
1.833,1.83302
1.612,1.6119534
2.51,2.50973
0.455,0.45491335
1.781,1.78101
2.589,2.5880733
1.458,1.4580266
0.847,0.84701
2.167,2.1670034
1.304,1.3039234
1.585,1.5850533
1.178,1.1779866
2.15,2.14997
2.686,2.68626
1.0,1.0
3.327,3.3270333
1.867,1.86694
0.53,0.53001
1.497,1.4965366
3.458,3.4580233
1.245,1.2449367
4.758,4.7626734
5.00001,5.00001
5.00001,5.00001
1.759,1.75895
1.833,1.8330133
2.531,2.5308933
1.178,1.17791
1.435,1.43502
5.00001,5.00001
1.423,1.4230167
1.21,1.2101166
2.688,2.688
3.302,3.3019333
1.218,1.2181066
4.169,4.16948
2.667,2.6670034
1.894,1.89401
4.436,4.4382267
1.63,1.6299167
3.825,3.8235333
1.063,1.063
0.578,0.57775
0.575,0.57499665
2.38,2.3799634
2.189,2.1890066
1.186,1.1857333
3.091,3.0912
2.132,2.1320066
1.802,1.80213
4.708,4.707723
3.372,3.3725166
0.953,0.953
1.039,1.03907
5.00001,5.00001
2.15,2.1500068
1.894,1.89404
1.714,1.714
3.57,3.5696034
1.962,1.96197
0.985,0.98497665
1.788,1.7879733
2.266,2.2656634
1.714,1.714
2.714,2.7139866
2.168,2.1679766
0.679,0.67901
1.713,1.71299
1.109,1.1090567
3.325,3.3249066
1.5,1.5
1.734,1.7340066
2.375,2.375
0.658,0.65799665
1.731,1.7310233
3.212,3.2117434
2.65,2.6499734
0.875,0.875
2.103,2.1031034
2.478,2.4781532
3.757,3.7578666
1.137,1.137
5.00001,5.00001
0.456,0.45512667
1.306,1.30602
1.986,1.9859467
4.367,4.366367
0.926,0.9260067
1.5,1.4999866
3.599,3.5993233
5.00001,5.00001
0.938,0.93799335
3.833,3.8324766
1.917,1.9170033
2.672,2.6719334
2.802,2.8023534
0.521,0.52072
1.102,1.10199
1.646,1.6459767
3.248,3.2468934
1.227,1.2270133
2.167,2.167
0.736,0.73595667
2.541,2.54102
1.875,1.875
1.66,1.65995
1.579,1.57888
1.938,1.9379933
1.408,1.4080267
0.953,0.9530067
2.27,2.26981
2.656,2.6559
0.902,0.902
1.832,1.83198
1.846,1.84599
1.625,1.625
1.25,1.2499967
0.972,0.9719667
3.553,3.5525768
1.362,1.36193
1.25,1.25
3.056,3.0555933
1.766,1.7660633
3.486,3.4866567
2.992,2.9924634
0.721,0.72106665
1.095,1.0952033
2.811,2.81093
1.563,1.563
2.342,2.3417366
0.597,0.59703666
2.5,2.4999232
2.033,2.0328734
1.731,1.73097
3.003,3.0026767
2.38,2.3800132
1.79,1.7895933
1.66,1.6598966
1.607,1.6070067
1.475,1.47502
1.921,1.92087
0.564,0.5646433
3.048,3.0482466
4.398,4.3987966
1.375,1.375
1.375,1.375
1.346,1.346
2.625,2.6249967
0.834,0.83398
1.135,1.1349967
0.714,0.71418
2.045,2.0451167
2.824,2.8239133
1.457,1.4569833
2.647,2.6470566
2.75,2.7500134
1.716,1.7161766
2.167,2.16714
1.807,1.8070934
2.125,2.12499
1.677,1.67699
0.425,0.42504
2.384,2.3849134
1.44,1.4400033
0.436,0.43487
3.635,3.6357033
1.862,1.8620067
0.675,0.675
1.596,1.5959166
1.956,1.9559333
1.548,1.5479
4.507,4.50698
0.699,0.69883335
1.322,1.3220567
3.28,3.27972
2.728,2.72797
0.663,0.66305
1.293,1.29306
0.771,0.77100664
1.555,1.5549934
1.26,1.2599534
2.403,2.40302
1.33,1.3297167
0.949,0.949
2.039,2.0385268
0.61,0.6098833
1.392,1.3920066
2.292,2.29201
2.606,2.60503
2.511,2.5110533
3.276,3.27584
1.679,1.6790167
2.12,2.11999
2.333,2.3330634
2.554,2.5537667
0.675,0.675
1.62,1.6199967
1.172,1.1720034
1.097,1.09697
2.75,2.7500067
1.118,1.11801
1.66,1.6598867
0.927,0.92698336
1.86,1.8600034
0.973,0.97300667
2.413,2.41303
2.585,2.5850534
1.382,1.3821367
1.961,1.9609367
4.192,4.189747
1.388,1.3879733
3.766,3.7670467
1.651,1.65103
1.818,1.8179834
2.118,2.1179533
1.125,1.125
1.443,1.44307
2.22,2.21977
0.536,0.5356233
1.308,1.3079767
2.276,2.2758634
2.75,2.7500167
1.919,1.91903
0.641,0.64067
0.681,0.6810567
2.552,2.5519466
2.441,2.4410467
3.37,3.3697133
2.083,2.0830166
5.00001,5.00001
1.721,1.72098
1.289,1.28898
1.449,1.44905
0.72,0.7199967
1.429,1.429
4.361,4.360533
2.042,2.04183
1.957,1.9568733
0.905,0.90498334
2.361,2.36098
1.869,1.8690534
1.625,1.625
1.125,1.125
0.58,0.58004665
3.074,3.07414
3.538,3.5388067
2.909,2.9092066
3.586,3.58578
2.462,2.4619067
0.721,0.72109336
1.075,1.0750767
0.786,0.78589666
1.876,1.8762933
0.979,0.9790033
1.866,1.8659967
1.969,1.9689434
1.115,1.11501
1.563,1.5629966
2.182,2.1819966
2.935,2.9346533
0.59,0.58999336
1.628,1.6280067
1.029,1.029
0.543,0.54300666
1.663,1.6630067
1.525,1.5250067
1.426,1.426
1.5,1.5
0.844,0.84399
2.1,2.09999
1.375,1.375
3.5,3.5
1.719,1.7189167
1.431,1.43099
4.523,4.5216365
1.76,1.7599833
1.127,1.12664
0.684,0.68405336
1.907,1.9069934
3.318,3.3189733
1.84,1.84003
1.625,1.625
1.294,1.2940967
1.728,1.7280767
1.911,1.91099
2.949,2.9484234
1.886,1.8861066
0.638,0.6382
4.661,4.65772
1.868,1.8679767
1.393,1.3929566
3.303,3.30282
2.848,2.8481834
1.988,1.9881266
0.693,0.69298
1.455,1.45496
1.662,1.6619433
2.738,2.7379334
1.49,1.4900334
2.154,2.1539667
2.878,2.87788
4.063,4.0625935
1.603,1.6030034
2.4,2.4000034
0.609,0.60902333
1.423,1.4229634
0.848,0.8479433
2.054,2.05379
3.968,3.96797
1.354,1.35393
1.154,1.1540133
1.625,1.625
4.25,4.2495365
1.143,1.1430666
5.00001,5.00001
5.00001,5.00001
0.487,0.48705333
2.947,2.94715
3.005,3.0068066
3.432,3.43109
0.92,0.9199967
2.781,2.7810767
3.809,3.8082733
3.398,3.3974333
0.968,0.96798
2.7,2.7000532
1.9,1.9000133
1.813,1.8129933
1.006,1.00575
1.708,1.7080433
1.527,1.52695
3.536,3.5359666
2.0,2.0
2.134,2.1340833
1.531,1.5310167
3.797,3.79581
2.75,2.75
0.786,0.7859167
1.883,1.88308
1.38,1.37996
5.00001,5.00001
1.974,1.9739166
2.446,2.4461467
1.653,1.6529967
3.004,3.00387
0.882,0.88198
5.00001,5.00001
1.631,1.6309934
1.919,1.9189767
3.553,3.5528133
4.303,4.30104
0.427,0.42621666
3.781,3.78099
2.64,2.6400833
1.119,1.11881
2.245,2.2449434
1.25,1.25
0.641,0.64076334
0.884,0.88404
3.892,3.8904734
1.938,1.9379933
5.00001,5.00001
1.875,1.87502
2.103,2.10296
2.128,2.1280732
1.775,1.775
1.813,1.81298
1.595,1.5950533
1.775,1.7750334
1.161,1.161
5.00001,5.00001
1.625,1.625
1.355,1.3549234
0.996,0.99603665
1.185,1.1850233
1.569,1.569
1.472,1.47201
0.858,0.85804
5.00001,5.00001
1.709,1.70906
2.579,2.5790668
1.643,1.64283
4.389,4.3887434
0.98,0.98003334
2.887,2.8877366
2.032,2.0320933
2.836,2.8359666
1.625,1.625
0.953,0.9530067
1.617,1.6169866
1.875,1.875
1.58,1.57995
4.561,4.562627
1.029,1.0288934
1.654,1.6540233
0.544,0.544
1.472,1.4720666
0.95,0.9499933
1.43,1.4300066
0.972,0.97189665
1.129,1.1289233
1.733,1.733
3.931,3.9299
0.63,0.63005
2.973,2.9731634
2.421,2.4208934
2.939,2.9389267
1.131,1.13091
1.372,1.3719766
2.971,2.9726133
2.435,2.4349966
0.988,0.98801666
2.448,2.448
3.278,3.2780766
4.375,4.373093
1.635,1.635
1.024,1.02403
1.122,1.12198
1.659,1.6590867
2.5,2.5
1.581,1.5809833
0.875,0.875
1.35,1.3499867
0.795,0.7949967
1.621,1.6210333
2.284,2.2840166
1.406,1.406
0.713,0.713
2.663,2.6631234
0.813,0.81292
1.85,1.8500234
3.293,3.2935967
1.688,1.6879866
1.104,1.1040133
5.00001,5.00001
0.857,0.8568533
0.633,0.633
5.00001,5.00001
1.838,1.83798
1.507,1.50699
2.429,2.4290466
3.267,3.2668567
2.204,2.2030933
2.407,2.40692
5.00001,5.00001
0.984,0.984
1.669,1.66922
2.054,2.0538433
0.901,0.90104336
1.898,1.8979967
1.625,1.625
3.337,3.3369868
0.851,0.8508667
1.344,1.3439966
1.446,1.44596
2.15,2.14999
0.975,0.9750133
2.1,2.1
3.12,3.1194067
3.0,3.0
2.024,2.0239766
2.541,2.5410233
1.16,1.15996
1.67,1.6699966
3.969,3.9702234
2.27,2.26987
5.00001,5.00001
5.00001,5.00001
1.99,1.99
3.691,3.6914632
0.225,0.20796357
0.957,0.95699
3.659,3.65889
2.158,2.1579866
2.055,2.0554233
5.00001,5.00001
2.508,2.5075233
3.636,3.63596
2.942,2.9419367
1.714,1.71411
2.613,2.61308
1.149,1.1487967
2.584,2.58397
1.063,1.063
0.989,0.98904335
2.42,2.4201567
1.461,1.4609467
1.546,1.54598
1.975,1.97492
2.896,2.8956268
3.257,3.2570834
0.533,0.53299665
0.878,0.87798333
1.783,1.7830533
1.971,1.9710367
1.234,1.2339866
2.929,2.92909
1.098,1.09801
1.242,1.2420067
0.573,0.5726967
4.047,4.04734
1.875,1.875
0.637,0.63723
1.012,1.0120434
5.0,5.0
0.455,0.45513
4.635,4.6354365
1.813,1.81298
3.074,3.0743532
3.718,3.7172766
0.56,0.5599433
2.893,2.89308
1.282,1.2815866
2.714,2.7140067
1.821,1.821
2.194,2.1939533
0.784,0.78378665
0.961,0.9609733
3.947,3.9448867
2.225,2.2250133
0.875,0.875
1.375,1.37499
2.461,2.46052
1.757,1.7571167
1.641,1.6410366
1.328,1.32798
1.292,1.292
2.241,2.24098
1.039,1.0392267
1.128,1.12827
2.438,2.438
0.886,0.88606
1.861,1.8607833
1.861,1.86075
1.609,1.60905
1.492,1.4920467
0.764,0.76387334
5.00001,5.00001
0.956,0.95601
2.375,2.3750534
4.183,4.18371
1.975,1.9749466
0.664,0.6640667
2.69,2.6900566
2.19,2.1900268
1.569,1.5690033
1.342,1.34198
2.042,2.0419633
2.188,2.1880033
1.818,1.81798
1.685,1.6848567
2.992,2.9921434
1.66,1.6598333
1.935,1.9351833
2.125,2.1249933
3.862,3.86237
2.684,2.6839
1.281,1.2809967
2.712,2.71194
0.884,0.884
1.015,1.01501
4.955,4.95446
1.673,1.67294
1.413,1.41277
