Actual,Predicted
5.00001,5.00001
3.213,3.2123666
0.821,0.82123667
0.929,0.9290133
1.68,1.6801066
1.35,1.3496866
2.431,2.4309766
1.571,1.57113
0.979,0.9789967
1.777,1.7769933
1.318,1.3177867
2.688,2.6879234
3.143,3.14267
1.836,1.83599
1.0,1.0
2.322,2.3209934
1.381,1.3809366
1.625,1.625
4.573,4.57261
1.392,1.39201
2.445,2.4448366
0.616,0.6161
2.37,2.36998
1.125,1.125
1.223,1.22305
5.00001,5.00001
1.101,1.1009333
3.009,3.0087767
1.675,1.67496
2.464,2.4638133
2.793,2.7929265
4.14,4.13959
0.587,0.5869567
2.949,2.94841
3.652,3.6519566
3.683,3.68353
2.392,2.3921466
1.214,1.2139966
2.15,2.1501033
1.139,1.139
2.364,2.3641768
1.717,1.7169867
2.485,2.4840868
0.582,0.5818833
0.678,0.6780133
0.757,0.7571
1.78,1.7799933
0.604,0.60398
2.261,2.26063
1.795,1.7950133
1.582,1.58198
2.786,2.78583
4.808,4.80822
1.923,1.92302
1.417,1.4169967
3.308,3.3079133
1.0,1.0
1.032,1.0318934
0.535,0.53496665
1.857,1.8570234
1.929,1.9289533
2.56,2.55995
1.385,1.3850267
0.696,0.69601667
2.468,2.4669034
2.659,2.6590433
1.625,1.625
3.227,3.22671
1.489,1.4890434
4.29,4.290497
5.00001,5.00001
2.541,2.54101
3.281,3.2796032
1.691,1.6908833
2.554,2.5543067
0.764,0.76396334
1.514,1.5139767
3.111,3.1111467
1.875,1.875
2.132,2.1320033
2.083,2.0829933
2.028,2.0281267
0.901,0.90106666
0.924,0.9239733
1.365,1.3650466
0.922,0.92207
0.794,0.7942333
0.955,0.95494336
2.492,2.4917266
1.117,1.1169667
1.906,1.9060034
1.918,1.9180067
5.00001,5.00001
0.508,0.508
1.635,1.6350067
3.689,3.6884367
0.57,0.5701967
0.75,0.75001
2.29,2.2898834
3.409,3.4087067
2.766,2.7661
1.884,1.8837733
0.739,0.73929334
1.5,1.5000067
1.471,1.4710233
1.863,1.8629767
2.349,2.3490567
1.225,1.22507
3.989,3.98866
2.5,2.4999166
1.136,1.136
2.448,2.4480033
2.25,2.25
1.869,1.8690634
3.097,3.0969334
1.306,1.3060033
3.423,3.4228432
0.65,0.6500033
2.789,2.7883368
1.688,1.688
4.184,4.184213
1.09,1.0901266
1.601,1.6009966
3.45,3.4500833
4.188,4.187753
2.091,2.0910034
0.975,0.9750367
5.00001,5.00001
1.086,1.08607
1.333,1.3330033
0.509,0.50793
3.116,3.1151266
3.655,3.6547434
1.75,1.7499933
1.703,1.7030233
2.795,2.7951467
1.259,1.2589266
1.557,1.5570433
0.833,0.83307
1.563,1.5629833
2.148,2.14813
1.103,1.10306
1.65,1.6499966
3.495,3.4956133
5.00001,5.00001
1.257,1.2568734
1.931,1.93073
5.00001,5.00001
1.996,1.9958034
5.00001,5.00001
1.634,1.63404
1.375,1.375
1.215,1.2152166
3.812,3.8128166
1.119,1.1188233
0.58,0.5800767
0.638,0.6379567
3.632,3.6329
2.064,2.0635033
3.708,3.7105234
0.818,0.8180067
2.715,2.7151532
1.97,1.97005
0.734,0.73403335
3.017,3.01583
1.196,1.1958467
2.581,2.5807667
0.175,0.20041223
1.457,1.45697
1.02,1.0199733
4.0,4.0000467
0.992,0.99200666
4.854,4.8519
4.771,4.7732067
0.669,0.6689967
3.754,3.7555268
1.696,1.6960567
2.476,2.4759867
1.647,1.6469966
3.094,3.09472
1.853,1.8530034
2.302,2.3019533
1.561,1.5609233
3.025,3.02521
0.978,0.97791666
2.513,2.5130033
2.813,2.8128734
1.531,1.5310067
3.556,3.5559666
1.013,1.0129566
2.66,2.65991
1.607,1.6070067
3.058,3.0582032
1.475,1.4750134
1.863,1.8629767
1.626,1.62616
4.847,4.848387
1.75,1.7499334
1.272,1.2720133
3.651,3.64972
2.365,2.3651133
2.14,2.14004
2.258,2.2580867
1.289,1.2889833
0.735,0.73489666
1.147,1.1467134
1.75,1.75
3.181,3.1808167
3.312,3.3120368
1.925,1.9249433
1.595,1.5950767
1.627,1.62699
0.673,0.6729867
2.129,2.1288633
1.406,1.4059033
1.865,1.865
3.932,3.9307833
0.553,0.55302
4.098,4.0973935
1.918,1.91803
0.995,0.99493665
1.75,1.75
1.58,1.57998
1.069,1.0689533
2.772,2.77264
3.267,3.2667167
0.96,0.95992666
4.318,4.31844
1.722,1.7219833
1.125,1.125
2.25,2.2500033
2.595,2.5939367
2.915,2.9147468
0.504,0.5036
1.5,1.5
2.246,2.24612
1.306,1.3060067
0.697,0.6969467
3.53,3.53002
2.312,2.3121734
2.051,2.0510666
3.981,3.9808
1.413,1.41295
1.733,1.733
1.279,1.2789967
2.895,2.8946834
0.959,0.95893
1.334,1.3340334
1.468,1.4679366
1.813,1.813
0.546,0.54615664
0.555,0.5549433
1.5,1.5
1.028,1.0280434
0.933,0.93295336
1.231,1.2310266
2.318,2.31798
1.595,1.5950667
1.083,1.0829967
0.431,0.43062666
1.056,1.05604
1.683,1.6830634
0.283,0.26520327
2.829,2.82915
2.343,2.3429732
2.125,2.1250033
2.056,2.05601
1.5,1.4999833
1.93,1.9299634
0.14999,0.20081583
1.7,1.7000133
1.683,1.68304
0.935,0.9349833
1.918,1.9180067
1.815,1.8149867
1.954,1.9539833
1.219,1.21881
1.426,1.4260067
1.583,1.5830233
1.653,1.65301
1.55,1.55
0.921,0.92071664
0.681,0.68102664
2.763,2.7626667
3.352,3.3519766
1.211,1.2108734
1.771,1.7709934
1.875,1.875
1.92,1.9200333
3.012,3.0119534
1.591,1.5910033
5.00001,5.00001
2.737,2.7370667
2.339,2.33907
5.00001,5.00001
2.228,2.22802
1.402,1.4019834
1.598,1.5980166
1.188,1.188
5.00001,5.00001
1.055,1.0550467
2.178,2.1779234
1.875,1.875
2.873,2.8726432
1.31,1.3099834
0.558,0.55794334
1.619,1.6189667
2.536,2.5358534
1.55,1.5499933
3.115,3.1148467
0.878,0.8779633
1.058,1.05801
1.37,1.3700433
1.563,1.5629966
1.547,1.5470067
1.674,1.67392
4.578,4.57715
5.00001,5.00001
1.883,1.88303
4.429,4.4293065
5.00001,5.00001
5.00001,5.00001
1.875,1.875
0.574,0.57387334
3.875,3.8744566
2.72,2.71962
1.676,1.6760234
4.037,4.038163
1.917,1.9169834
5.00001,5.00001
1.871,1.8710066
0.964,0.9640033
0.924,0.92399335
2.139,2.1389966
1.55,1.55009
1.33,1.3299767
2.75,2.7500134
2.385,2.3847733
1.583,1.5830133
0.705,0.70489
2.223,2.2234466
4.119,4.11836
1.851,1.851
5.00001,5.00001
1.398,1.3980334
1.781,1.7810134
1.593,1.5928967
1.25,1.25
1.971,1.9711
0.64,0.64002
1.946,1.9459333
1.625,1.625
0.844,0.84401
0.613,0.6128967
3.682,3.68167
1.221,1.2209834
0.861,0.86090666
2.099,2.09903
1.708,1.708
1.75,1.75
1.266,1.2660333
2.822,2.8220534
2.077,2.07659
1.042,1.0420033
2.143,2.1429935
0.803,0.80297333
2.731,2.7309368
2.375,2.375
0.738,0.73814
1.844,1.844
3.42,3.41968
1.297,1.2969466
2.24,2.2398434
1.569,1.569
3.949,3.9509068
1.577,1.5770034
1.199,1.19851
3.169,3.1689832
2.125,2.1249967
0.683,0.6830033
1.651,1.65103
0.936,0.93599
0.888,0.8879833
1.847,1.8469534
3.271,3.2734067
1.343,1.3430133
5.00001,5.00001
1.621,1.6210233
5.00001,5.00001
2.292,2.2920234
1.125,1.125
3.542,3.54234
3.621,3.62221
1.625,1.625
1.005,1.0051867
0.677,0.67708
0.571,0.57109
1.648,1.6479967
2.042,2.0419967
3.424,3.42345
1.815,1.8150033
3.045,3.0452533
2.353,2.3530033
1.053,1.0530033
2.914,2.9136233
1.596,1.5959734
1.118,1.1180067
1.196,1.19594
3.297,3.29659
1.367,1.3669467
1.014,1.0139834
1.186,1.1856967
1.333,1.3329967
0.525,0.52499
2.346,2.34593
0.75,0.75
1.763,1.7629967
3.468,3.4677267
2.518,2.51799
0.542,0.54198664
0.675,0.675
1.425,1.4249966
1.016,1.01602
2.273,2.2730033
3.372,3.3726366
1.188,1.1880033
0.675,0.675
2.02,2.01995
0.942,0.9419633
0.962,0.962
2.25,2.25
2.587,2.5869467
1.031,1.0310167
1.172,1.17202
1.648,1.6480167
1.44,1.4400133
5.00001,5.00001
1.554,1.5539833
1.147,1.14671
1.231,1.2310534
2.268,2.2679667
1.804,1.80403
3.109,3.1087568
1.488,1.4879934
0.847,0.84702
0.637,0.63722336
2.62,2.6200933
4.381,4.382447
2.265,2.2651
0.876,0.8759133
3.455,3.45485
1.401,1.4007967
3.667,3.6671367
2.708,2.7079866
1.688,1.6879866
2.938,2.93794
2.518,2.51793
0.851,0.85083
2.675,2.6750667
1.409,1.40908
2.855,2.8538334
1.513,1.5127567
2.25,2.25
0.446,0.44615668
4.5,4.5
2.293,2.2929833
2.25,2.25
1.38,1.3799267
0.969,0.969
1.612,1.6119467
1.443,1.4430434
4.5,4.5
1.225,1.2250366
2.487,2.4869332
1.342,1.3421266
3.481,3.4807668
0.783,0.78306335
1.078,1.07807
1.469,1.46901
1.883,1.8830867
1.625,1.625
0.586,0.58602667
1.837,1.83694
1.804,1.80399
1.75,1.7498667
1.372,1.37199
1.1,1.1000134
2.334,2.3350234
1.283,1.2829233
3.5,3.5
1.552,1.5520667
2.567,2.5666234
0.859,0.85906667
0.732,0.73202
2.583,2.5830066
0.628,0.6278267
4.85,4.8519335
1.24,1.2400167
1.585,1.5850067
0.973,0.97298664
1.867,1.86694
3.441,3.4408834
1.667,1.66699
1.089,1.08901
4.829,4.83281
2.044,2.0438766
2.307,2.3069832
0.53,0.52994335
1.785,1.7848966
5.00001,5.00001
5.00001,5.00001
0.849,0.84906
5.00001,5.00001
2.468,2.46696
1.563,1.563
2.346,2.346
0.488,0.48812667
1.458,1.4580033
2.715,2.71503
5.00001,5.00001
0.875,0.875
0.691,0.69112664
1.393,1.39296
2.734,2.73397
2.297,2.29675
0.682,0.6819467
1.143,1.14302
1.599,1.5989866
1.166,1.1659067
2.099,2.09904
0.689,0.68895
1.014,1.01389
2.14,2.1400733
3.553,3.55284
0.903,0.90298665
1.593,1.5928867
0.639,0.6391467
2.182,2.1820033
2.536,2.53595
0.813,0.8129967
1.886,1.8861133
1.654,1.65402
1.063,1.063
2.101,2.1011434
1.476,1.47608
1.125,1.125
1.75,1.75
1.566,1.5659766
1.173,1.1730967
2.292,2.292
3.5,3.5
1.719,1.71893
1.993,1.9930034
2.516,2.51489
3.0,3.00003
1.589,1.5890067
2.168,2.1680233
1.98,1.97992
3.561,3.5611567
1.923,1.9230267
3.145,3.1436067
0.5,0.50001335
1.625,1.625
1.671,1.67099
1.388,1.3879334
1.476,1.4760534
2.385,2.3851266
1.107,1.10709
3.338,3.3380532
1.921,1.92085
2.94,2.9404166
1.545,1.5450133
1.519,1.5190166
5.00001,5.00001
3.229,3.22922
1.656,1.6560333
2.212,2.2120266
1.704,1.70394
1.987,1.9870467
1.625,1.625
4.112,4.1125665
3.355,3.35478
1.491,1.49112
3.815,3.8144467
1.839,1.839
0.912,0.91195333
4.115,4.1149635
2.203,2.2029066
1.581,1.5809933
0.696,0.69601
2.705,2.70494
2.616,2.61594
3.895,3.8985534
0.75,0.75
1.776,1.7761134
1.704,1.70388
1.542,1.5419967
1.319,1.3189933
0.444,0.44460666
1.45,1.4500034
2.241,2.24099
1.875,1.8750067
1.929,1.9292034
0.886,0.88604
1.839,1.8390067
2.25,2.24999
1.828,1.8280634
1.376,1.3761433
2.653,2.65316
0.366,0.37285334
1.255,1.2547866
1.386,1.38627
4.871,4.8720136
1.786,1.7860234
1.345,1.34501
3.067,3.06703
1.158,1.1580033
0.914,0.91401666
2.109,2.1089234
2.592,2.5924532
3.473,3.4740033
1.684,1.6841266
1.509,1.5090367
1.135,1.135
3.026,3.02604
4.233,4.2314634
4.922,4.92409
1.906,1.9059933
2.45,2.45003
0.557,0.55706334
0.84,0.8399133
2.75,2.75
1.896,1.89596
2.759,2.75896
3.198,3.1970568
2.917,2.91707
0.679,0.6789233
1.89,1.88998
0.9,0.89999
3.35,3.3501434
1.767,1.7669767
0.985,0.9849967
2.006,2.00594
0.602,0.60239667
1.919,1.919
1.911,1.9109933
3.373,3.3733
2.25,2.25
2.906,2.9059567
1.215,1.2151333
2.932,2.9324667
1.07,1.07
2.664,2.6640234
0.769,0.7690733
2.203,2.2028468
1.011,1.01097
4.746,4.7477665
0.653,0.6528467
1.137,1.1370233
2.142,2.14197
2.167,2.16704
1.984,1.9839866
2.122,2.1220767
2.227,2.2268767
2.659,2.65885
0.375,0.3730533
2.65,2.6501267
1.087,1.0867634
0.467,0.46701
1.875,1.8750033
0.616,0.61602336
3.43,3.4304733
1.66,1.65991
5.00001,5.00001
1.375,1.375
0.906,0.90601
0.77,0.7698633
1.481,1.48095
0.916,0.9157133
1.509,1.5090533
1.551,1.55108
0.892,0.89204335
2.154,2.15399
0.551,0.55105335
1.974,1.9739933
1.544,1.5439967
1.417,1.417
0.984,0.98398
1.526,1.5260767
1.096,1.0959166
1.713,1.71299
1.041,1.0408534
1.539,1.5390767
2.7,2.7000666
2.865,2.8648534
3.35,3.34995
1.377,1.37655
2.32,2.32001
3.938,3.93794
0.703,0.70285666
1.417,1.417
1.563,1.5629933
4.5,4.5000367
1.998,1.9982166
0.953,0.95301
0.869,0.86899
1.875,1.875
2.218,2.21775
0.588,0.5880333
1.344,1.3440033
2.386,2.3859732
1.609,1.60898
1.364,1.36401
1.44,1.4400033
1.593,1.5929266
1.553,1.5529166
1.426,1.4260033
1.207,1.20695
1.262,1.2619767
2.134,2.1340966
1.169,1.1688267
1.858,1.85806
3.56,3.5601566
1.5,1.5000033
0.889,0.88901335
2.591,2.5923
5.00001,5.00001
1.276,1.27604
0.699,0.69883
1.37,1.3699867
2.737,2.73707
0.92,0.92000335
1.183,1.1830367
4.108,4.10759
1.005,1.0048066
4.929,4.932473
1.185,1.1850066
1.135,1.135
0.899,0.89877665
5.00001,5.00001
5.00001,5.00001
1.463,1.4629333
1.135,1.13499
2.75,2.75
1.025,1.0250833
1.471,1.4711733
2.25,2.25
1.394,1.39408
1.758,1.7580134
0.57,0.57022333
2.696,2.6959333
2.729,2.7290666
0.762,0.76196665
4.841,4.83705
1.806,1.8059633
2.38,2.3799968
1.375,1.375
1.863,1.86299
1.929,1.9292266
0.845,0.84502333
1.076,1.0760434
0.555,0.5549033
2.653,2.6530533
3.883,3.8824434
4.827,4.82844
1.981,1.9810367
0.927,0.92698336
3.462,3.46187
0.388,0.39031667
0.567,0.56691664
1.237,1.23699
0.938,0.938
0.932,0.93198335
0.44,0.44029
0.692,0.6917767
3.018,3.0174367
2.542,2.54197
2.098,2.0980268
1.845,1.84507
0.734,0.73409
3.39,3.3901367
0.931,0.93103665
2.023,2.0231366
1.333,1.3329967
2.707,2.70714
2.402,2.4020567
1.393,1.393
0.57,0.57031
1.707,1.707
1.192,1.1919667
1.773,1.77295
2.896,2.8959866
2.976,2.9758632
1.099,1.09901
1.475,1.4749967
0.787,0.7870067
1.603,1.60301
0.777,0.77687
4.735,4.734667
5.00001,5.00001
1.331,1.3309634
0.935,0.93502665
2.801,2.8018832
2.567,2.5665734
2.88,2.8802733
1.611,1.61102
1.37,1.3700067
0.62,0.61989
4.438,4.43827
0.683,0.6829567
2.621,2.6209834
1.094,1.0939966
4.093,4.092107
1.752,1.7520933
1.477,1.4769434
2.875,2.8749833
0.932,0.9320033
0.938,0.93799335
1.724,1.7239766
3.186,3.18612
1.852,1.8519967
0.652,0.65191334
1.797,1.79699
1.592,1.5919933
1.519,1.519
0.717,0.71685
2.452,2.4520433
2.283,2.2826834
1.964,1.9639933
1.924,1.9239967
0.659,0.65885
2.823,2.8228433
1.853,1.8530767
0.886,0.88612
0.675,0.675
1.434,1.434
1.194,1.1940334
2.158,2.15798
2.574,2.5739367
3.734,3.7342267
1.523,1.5229434
2.457,2.4569767
0.8,0.79999
1.372,1.3720033
2.669,2.66912
3.953,3.95235
2.221,2.2209632
5.00001,5.00001
5.00001,5.00001
2.329,2.32892
2.597,2.5964634
2.157,2.1572165
2.432,2.4319932
2.214,2.2139933
1.125,1.125
3.885,3.8849733
4.1,4.0988564
1.63,1.62992
5.0,5.0
2.313,2.3129933
0.761,0.76109666
4.586,4.5848
3.663,3.66234
2.968,2.9679434
0.586,0.5859967
0.848,0.84793335
1.173,1.1730267
1.266,1.2659934
1.708,1.708
1.493,1.4929267
1.19,1.18993
3.75,3.7500134
2.849,2.8489566
1.701,1.7010467
5.00001,5.00001
0.987,0.98695666
0.608,0.60801333
1.428,1.4279433
2.239,2.2391267
1.375,1.3750033
2.978,2.9774368
1.127,1.1266
1.133,1.1330134
1.214,1.2139966
2.484,2.4839168
4.078,4.0774264
3.566,3.56576
1.063,1.06299
1.214,1.214
2.409,2.40899
2.471,2.47104
1.379,1.3790433
0.863,0.86299664
5.00001,5.00001
2.163,2.1633832
3.056,3.0559332
1.583,1.5830133
4.521,4.5227
0.95,0.9499867
1.057,1.0570333
0.846,0.84597
2.401,2.4009466
1.625,1.625
0.966,0.96608335
0.922,0.92201
2.282,2.2820234
1.137,1.1369966
0.69,0.68997335
5.00001,5.00001
2.25,2.25
1.74,1.7400134
5.00001,5.00001
2.53,2.5299234
2.776,2.77589
2.852,2.85213
0.903,0.90296334
1.899,1.8989934
3.166,3.16565
3.019,3.01964
0.931,0.93101335
0.942,0.94201
2.138,2.1379132
1.875,1.875
5.00001,5.00001
3.257,3.2567167
3.0,2.99997
1.439,1.4384266
5.00001,5.00001
2.641,2.6409867
0.623,0.62309664
1.388,1.38797
1.054,1.0540034
0.635,0.6351167
5.00001,5.00001
0.978,0.9778867
1.274,1.27408
1.353,1.35304
1.561,1.5609434
4.468,4.46714
0.65,0.64998335
1.518,1.518
1.922,1.9219834
1.531,1.53101
1.658,1.65799
2.542,2.54201
2.342,2.3418767
1.125,1.125
1.187,1.1874133
2.409,2.4089966
2.833,2.83299
4.5,4.50006
0.521,0.5206767
0.559,0.5589667
0.881,0.88091666
2.489,2.4890566
0.686,0.6859667
1.563,1.563
2.727,2.72661
3.404,3.4040534
2.188,2.1879766
0.701,0.70101
5.00001,5.00001
1.625,1.625
1.118,1.1180834
1.102,1.1020033
0.742,0.74159
1.032,1.03192
1.721,1.7210033
1.32,1.32
1.663,1.6629866
1.073,1.0730033
1.079,1.0789633
0.946,0.946
0.661,0.66110665
1.582,1.58199
0.958,0.95801336
1.17,1.1699767
1.709,1.70911
0.929,0.92900336
1.625,1.625
1.938,1.9379966
1.346,1.3459933
1.231,1.2309767
1.157,1.1569667
0.835,0.83482
0.622,0.6218733
0.744,0.7440133
1.801,1.8009334
1.958,1.95819
5.00001,5.00001
1.443,1.4430434
1.254,1.254
0.808,0.80815333
0.659,0.65879333
1.579,1.5788933
5.00001,5.00001
1.808,1.8079833
2.362,2.3618634
1.03,1.0299767
2.169,2.1690233
3.833,3.83235
5.00001,5.00001
0.835,0.83499336
2.144,2.1444566
1.0,1.0000334
0.788,0.78799
0.976,0.97607666
1.784,1.78403
2.871,2.8710933
2.701,2.7009733
1.855,1.8549833
0.906,0.9059967
2.136,2.13558
1.243,1.2431366
2.05,2.0499666
2.567,2.56698
3.927,3.9266334
1.333,1.33299
1.871,1.8710233
2.554,2.5542867
3.474,3.4750266
1.717,1.71713
1.125,1.125
0.826,0.82562333
0.486,0.48563
1.341,1.3410066
2.258,2.2581
5.00001,5.00001
4.7,4.6993966
2.258,2.2580934
1.58,1.57997
1.171,1.1709633
4.163,4.1636167
1.208,1.2080133
2.263,2.2628834
1.222,1.222
1.0,1.0
2.295,2.2952633
1.958,1.9579934
0.85,0.85004
2.647,2.6469767
4.555,4.5523567
1.76,1.7599933
0.811,0.81092334
1.664,1.6641734
0.826,0.8255233
2.722,2.7221234
2.711,2.7110467
2.394,2.39392
1.718,1.7181534
1.218,1.2180734
1.736,1.7358767
2.393,2.3929734
0.588,0.58798
2.875,2.8750033
0.707,0.7069833
1.817,1.8169934
1.137,1.1370233
2.241,2.24098
3.513,3.5126667
3.013,3.01174
0.807,0.80703664
1.526,1.5260834
2.374,2.3739967
1.794,1.79405
5.00001,5.00001
1.702,1.70205
1.653,1.6530033
2.259,2.25915
1.597,1.5969766
3.635,3.63572
1.321,1.32103
3.768,3.76797
0.969,0.96900666
3.162,3.1616232
3.238,3.2377033
3.875,3.87487
1.491,1.49111
5.00001,5.00001
2.25,2.25
1.788,1.7879733
0.875,0.875
1.301,1.3009067
5.00001,5.00001
3.49,3.49014
0.73,0.7299967
2.447,2.44703
2.754,2.7540634
2.462,2.4618068
2.362,2.36194
2.322,2.3210068
0.533,0.5328533
1.631,1.6309934
0.724,0.7239067
2.345,2.34498
1.5,1.5
1.161,1.1609933
1.813,1.8129966
1.21,1.2100366
0.887,0.88700336
1.825,1.825
1.974,1.97391
1.281,1.2809267
0.765,0.76456
3.0,2.9999466
5.00001,5.00001
1.603,1.6030034
3.356,3.3560734
1.576,1.5760033
1.906,1.9060034
1.808,1.80786
1.042,1.0419633
1.118,1.1180134
1.941,1.9410167
2.538,2.5379434
1.295,1.2950866
1.176,1.176
3.398,3.3973067
3.429,3.4288132
1.955,1.9550734
0.838,0.83799666
0.942,0.94200665
1.406,1.406
1.609,1.6090534
1.693,1.6929966
2.759,2.75903
1.462,1.4620334
2.023,2.02316
1.54,1.53996
1.355,1.3549933
2.359,2.35895
1.288,1.2881967
2.496,2.4954066
3.0,2.99998
1.341,1.3409966
3.086,3.0860333
3.5,3.5
1.108,1.1080567
1.908,1.9080133
1.088,1.08798
1.444,1.44401
1.629,1.6289966
1.639,1.63901
0.98,0.98001665
1.327,1.3270134
2.831,2.8314333
4.072,4.0712466
2.482,2.4820333
0.645,0.64482
5.00001,5.00001
1.944,1.944
1.375,1.375
1.273,1.2730234
0.853,0.85292
1.949,1.9486133
2.211,2.211
1.922,1.9219733
4.045,4.0446568
0.735,0.7349167
2.337,2.33684
1.188,1.1879933
0.7,0.7000033
1.828,1.8281866
5.00001,5.00001
1.577,1.5770034
2.479,2.47897
5.00001,5.00001
3.579,3.5788267
0.569,0.56867
3.024,3.02429
1.254,1.2537234
3.864,3.8648067
1.756,1.7565566
1.105,1.10517
3.867,3.8671334
1.375,1.3749967
2.287,2.2869167
1.494,1.49375
0.737,0.73695666
5.00001,5.00001
1.321,1.32089
0.865,0.86503667
4.179,4.1783233
1.726,1.7259966
0.997,0.9967267
0.725,0.725
1.808,1.80788
3.084,3.08462
2.883,2.8830032
3.022,3.0215566
2.888,2.88769
1.0,1.0
2.33,2.32983
1.369,1.36904
2.094,2.09399
2.466,2.4662766
0.652,0.6520467
4.912,4.9096065
3.567,3.5678632
1.643,1.6428967
0.882,0.88196
1.559,1.5589633
1.917,1.9169633
0.844,0.84402335
1.901,1.9010767
1.125,1.125
1.152,1.1519966
1.746,1.74627
1.135,1.1349933
1.524,1.5239466
2.503,2.50282
1.837,1.8369167
5.00001,5.00001
3.109,3.1088367
2.306,2.3059933
0.685,0.68499666
2.674,2.6739066
1.453,1.45303
2.82,2.8197534
2.821,2.82107
1.898,1.8980033
2.544,2.5440867
1.617,1.6169766
1.888,1.8881466
5.00001,5.00001
0.944,0.94399333
3.428,3.4278233
1.915,1.91486
2.096,2.0959566
2.35,2.34992
2.314,2.3140666
1.302,1.30205
2.082,2.0819967
5.00001,5.00001
1.686,1.68583
2.281,2.2809734
1.269,1.2689867
1.355,1.35499
1.567,1.56698
2.086,2.0860567
4.367,4.366433
0.71,0.70995665
0.888,0.88795334
3.416,3.4159768
1.202,1.2023033
1.482,1.4819933
5.00001,5.00001
3.75,3.7500134
1.375,1.375
0.648,0.64797336
2.318,2.3179967
1.607,1.6070067
2.51,2.5098667
1.425,1.4249933
1.765,1.7646034
1.771,1.7709934
3.118,3.1179667
0.846,0.84596336
1.226,1.2259433
1.982,1.98189
5.0,5.0
2.798,2.79807
1.95,1.94996
2.028,2.0281067
3.541,3.54057
2.595,2.5938933
5.00001,5.00001
2.724,2.7239966
1.839,1.8390067
2.858,2.85804
2.25,2.25
2.926,2.9270334
0.552,0.55197
2.62,2.6201034
1.589,1.589
1.721,1.7210166
1.917,1.9169867
2.25,2.25
1.083,1.0831866
1.136,1.1359967
1.0,1.0
1.917,1.91699
1.172,1.1720133
1.106,1.10601
0.802,0.80186665
0.981,0.98100334
2.538,2.53796
0.481,0.48065665
1.928,1.92809
1.328,1.3279667
1.963,1.9630734
3.208,3.20806
3.194,3.1941166
2.037,2.03703
2.071,2.0713
0.799,0.79920334
5.00001,5.00001
3.3,3.30006
1.39,1.3899267
1.875,1.875
4.483,4.4766035
1.763,1.7629334
1.759,1.7589633
1.042,1.0420166
1.622,1.6219933
1.668,1.66801
1.612,1.6119534
1.531,1.5310067
1.569,1.569
1.581,1.58099
0.769,0.76897335
1.654,1.6539934
0.735,0.73504
1.184,1.1839466
1.424,1.4239167
2.803,2.80296
1.072,1.0719566
1.833,1.8330033
0.988,0.9880133
2.345,2.345
1.435,1.4350033
1.08,1.0800433
0.978,0.97794
0.705,0.70490664
2.259,2.2590666
2.398,2.3978367
1.364,1.3640066
1.806,1.8059633
2.396,2.39589
2.657,2.6572
2.042,2.0416768
1.225,1.2250533
2.04,2.0397534
1.953,1.9530166
2.158,2.1579366
5.00001,5.00001
0.758,0.7579567
2.654,2.65395
2.737,2.7370234
1.164,1.16404
0.594,0.59396666
1.37,1.3700367
1.192,1.1919466
2.442,2.4419334
1.7,1.7
2.803,2.80289
2.85,2.8496666
1.026,1.02589
1.205,1.2052133
3.616,3.6157534
4.553,4.5512834
2.134,2.1341367
1.58,1.5799433
2.17,2.16995
0.637,0.6372167
2.443,2.4434633
1.511,1.51104
1.108,1.10802
4.338,4.337927
0.729,0.72896
1.085,1.08509
4.526,4.5250635
4.676,4.67546
2.633,2.6328733
2.668,2.66762
5.00001,5.00001
0.723,0.72296333
1.515,1.5149866
